loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
6852,5,Not Graduate,No,9450000,12420000,14,709,2100000,4900000,14900000,7000000,Approved
8668,5,Not Graduate,Yes,3900000,14580000,6,541,1900000,9200000,5100000,1000000,Approved
8612,5,Graduate,No,12000000,40860000,10,395,21700000,6000000,23500000,7100000,Rejected
8332,5,Not Graduate,Yes,7800000,21600000,10,340,7500000,15100000,11800000,3000000,Rejected
3994,4,Not Graduate,No,4800000,21600000,16,522,6800000,1900000,7700000,2200000,Approved
3125,4,Not Graduate,No,2700000,11160000,18,300,3500000,2400000,6300000,1300000,Rejected
5259,5,Not Graduate,Yes,9000000,32220000,12,569,15300000,6800000,16300000,6100000,Approved
3287,4,Graduate,Yes,7950000,36540000,14,357,15000000,0,17200000,5900000,Rejected
6819,5,Graduate,Yes,13950000,45720000,20,393,10900000,3900000,29100000,11600000,Rejected
2213,5,Not Graduate,No,900000,3060000,12,361,400000,0,1700000,700000,Rejected
7002,4,Not Graduate,Yes,1050000,9360000,10,380,100000,500000,3200000,700000,Rejected
5793,5,Graduate,No,3900000,17820000,20,300,13300000,4700000,7400000,3100000,Rejected
7132,5,Graduate,No,4050000,15300000,6,480,5800000,1800000,8700000,1800000,Approved
6586,4,Graduate,No,3300000,16200000,18,597,800000,2200000,5400000,4100000,Approved
7746,5,Graduate,No,13500000,54000000,20,300,7800000,7100000,27400000,9800000,Rejected
1515,4,Graduate,No,7050000,31320000,10,318,12400000,5300000,18700000,5300000,Rejected
3586,5,Graduate,Yes,5850000,17460000,8,464,4400000,7600000,7900000,5100000,Rejected
3077,4,Graduate,Yes,2400000,6840000,12,457,3200000,1400000,5400000,1100000,Rejected
6222,5,Graduate,Yes,4050000,14760000,6,542,300000,2400000,6200000,3000000,Approved
339,5,Not Graduate,Yes,10200000,30420000,18,553,3600000,900000,15600000,4900000,Approved
7757,5,Not Graduate,Yes,450000,1260000,2,300,400000,1600000,1500000,100000,Rejected
2659,4,Graduate,No,6450000,15480000,8,806,9100000,5200000,15000000,5500000,Approved
2858,4,Graduate,Yes,8400000,23400000,4,824,10500000,9100000,11400000,6400000,Approved
7972,5,Not Graduate,Yes,7350000,24660000,8,422,5100000,7500000,18600000,4500000,Rejected
1111,5,Graduate,Yes,12150000,57780000,6,748,18200000,1800000,24100000,6500000,Approved
367,5,Not Graduate,Yes,9000000,22500000,18,776,14600000,5000000,16800000,5000000,Approved
4596,5,Graduate,No,600000,2160000,10,812,400000,500000,1900000,200000,Approved
4148,4,Not Graduate,Yes,8700000,22680000,2,784,13500000,4700000,21200000,4500000,Approved
3345,5,Graduate,Yes,3150000,11340000,16,824,2400000,2200000,4400000,2200000,Approved
1649,4,Not Graduate,Yes,1950000,9000000,4,535,3400000,800000,4500000,900000,Approved
8783,5,Not Graduate,Yes,13500000,45360000,12,505,8400000,9300000,22400000,9900000,Approved
6616,5,Not Graduate,No,12750000,48600000,2,674,16900000,9800000,24400000,5900000,Approved
659,5,Not Graduate,No,8400000,31680000,14,373,6700000,3500000,18900000,6800000,Rejected
2451,4,Not Graduate,Yes,6150000,22320000,8,300,8200000,1000000,13000000,3300000,Rejected
6391,4,Not Graduate,No,12000000,47700000,10,311,10600000,10900000,25800000,5300000,Rejected
6822,5,Not Graduate,No,5250000,29520000,2,655,4600000,200000,11000000,2100000,Approved
1345,5,Not Graduate,Yes,14250000,62820000,4,460,800000,14100000,25600000,14000000,Approved
6075,4,Not Graduate,Yes,5550000,23760000,2,623,800000,4700000,12600000,4800000,Approved
3793,5,Graduate,No,4200000,12960000,16,349,900000,5000000,6100000,3200000,Rejected
9153,4,Not Graduate,Yes,2100000,4680000,8,624,800000,700000,3900000,1500000,Approved
5635,4,Graduate,No,8700000,41760000,6,515,7100000,2700000,18000000,5600000,Approved
4554,5,Graduate,Yes,10500000,26460000,2,433,11000000,3600000,18400000,4600000,Rejected
2764,5,Not Graduate,Yes,6900000,24480000,20,654,1300000,8900000,17200000,5900000,Approved
3656,4,Graduate,No,13050000,61200000,16,588,5400000,10700000,17800000,8100000,Approved
1600,4,Not Graduate,Yes,5850000,16740000,8,516,10900000,2700000,9600000,3300000,Approved
7151,5,Graduate,No,5850000,25020000,14,733,1700000,5000000,11500000,5200000,Approved
6256,5,Graduate,Yes,1500000,5400000,2,588,1400000,900000,3900000,600000,Approved
8002,5,Graduate,No,1500000,5940000,6,714,1100000,1800000,2200000,2400000,Approved
2324,5,Not Graduate,Yes,2850000,8100000,12,667,1200000,2000000,4400000,1200000,Approved
5326,5,Not Graduate,No,600000,5760000,20,300,3100000,900000,4000000,1300000,Rejected
2254,5,Graduate,Yes,3450000,14220000,10,355,6600000,2800000,8100000,1900000,Rejected
2176,4,Graduate,No,10500000,35640000,10,488,3900000,9400000,22800000,8000000,Approved
5293,5,Not Graduate,Yes,900000,4500000,20,349,1000000,200000,700000,300000,Rejected
2938,4,Not Graduate,Yes,3300000,9720000,16,566,5900000,0,4800000,1200000,Approved
2361,5,Not Graduate,No,3300000,14580000,4,334,300000,0,4900000,2400000,Rejected
1893,5,Not Graduate,Yes,13950000,39960000,14,626,600000,10100000,35900000,5700000,Approved
6921,4,Not Graduate,No,14400000,58860000,12,561,16000000,15800000,31600000,12900000,Approved
4313,5,Not Graduate,Yes,900000,4500000,16,640,200000,0,4100000,1100000,Approved
5956,5,Not Graduate,No,11700000,37260000,4,517,2000000,11300000,17000000,5900000,Approved
7017,4,Graduate,Yes,7950000,33120000,4,811,7500000,8200000,20800000,5600000,Approved
2787,4,Graduate,No,6000000,16920000,4,648,200000,0,12100000,2000000,Approved
6344,4,Not Graduate,Yes,8250000,10440000,18,300,12900000,7000000,8600000,4800000,Rejected
2373,5,Graduate,No,12150000,37440000,18,703,4100000,15500000,16700000,10600000,Approved
6977,4,Graduate,Yes,3000000,17640000,12,490,6400000,1400000,5700000,2300000,Approved
843,5,Graduate,Yes,10050000,28080000,16,693,300000,1800000,26000000,3800000,Approved
1537,4,Not Graduate,No,7650000,34920000,8,680,2200000,300000,14900000,5300000,Approved
7208,5,Graduate,No,5100000,19620000,10,652,14000000,11900000,15600000,1800000,Approved
5237,4,Graduate,Yes,7800000,18180000,6,309,2000000,6400000,13500000,2800000,Rejected
4504,4,Not Graduate,Yes,750000,1800000,2,384,600000,0,2000000,500000,Rejected
9647,4,Not Graduate,Yes,10950000,30060000,10,759,20400000,11600000,18100000,5400000,Approved
564,5,Graduate,Yes,13950000,50220000,12,525,2100000,4200000,29000000,6600000,Approved
1948,4,Graduate,Yes,7200000,23220000,8,665,9300000,900000,11000000,3700000,Approved
1580,5,Graduate,No,2700000,12240000,18,382,2200000,1100000,3800000,1400000,Rejected
9087,5,Graduate,No,12300000,34920000,14,782,13500000,4500000,23800000,9200000,Approved
2460,5,Not Graduate,Yes,5550000,25020000,2,330,5900000,3200000,9100000,5500000,Approved
1468,5,Graduate,Yes,13500000,60300000,2,673,7900000,9800000,25700000,11500000,Approved
852,4,Not Graduate,No,7350000,33300000,4,537,6100000,5900000,16400000,2900000,Approved
4678,4,Not Graduate,No,3000000,16020000,12,550,7000000,500000,10000000,3100000,Approved
6781,5,Graduate,Yes,4350000,10620000,4,756,9500000,600000,8200000,1300000,Approved
4861,5,Not Graduate,No,14100000,59040000,8,704,12800000,2600000,30000000,9600000,Approved
9576,5,Graduate,Yes,13650000,26640000,4,300,15300000,2400000,29300000,5800000,Rejected
7559,5,Not Graduate,Yes,300000,900000,14,713,0,0,500000,0,Approved
6424,4,Not Graduate,Yes,4350000,10260000,6,754,1000000,800000,7600000,1200000,Approved
9498,4,Graduate,No,5400000,20520000,18,787,6800000,3900000,9300000,3600000,Approved
65,4,Graduate,Yes,5850000,22140000,18,709,7600000,6900000,13100000,2800000,Approved
9574,5,Graduate,No,1200000,10620000,8,758,2100000,300000,2100000,1800000,Approved
8279,4,Not Graduate,No,1350000,8460000,18,313,200000,200000,700000,900000,Rejected
6437,5,Not Graduate,Yes,13500000,53820000,6,521,5300000,7100000,21900000,9100000,Approved
7497,5,Not Graduate,No,8700000,32400000,16,720,17700000,2400000,21600000,10300000,Approved
5745,4,Graduate,No,3450000,11340000,12,672,14400000,2700000,1400000,500000,Approved
4025,5,Not Graduate,No,13050000,44460000,8,300,4000000,800000,31100000,4800000,Rejected
2199,5,Not Graduate,Yes,1500000,7020000,16,300,2500000,300000,2100000,600000,Rejected
3011,4,Graduate,No,2850000,9360000,6,821,4300000,100000,6200000,2400000,Approved
5958,5,Graduate,Yes,10350000,30960000,6,601,13400000,7700000,14300000,9100000,Approved
1982,5,Not Graduate,No,5850000,19080000,20,469,4100000,3100000,10900000,4900000,Rejected
2891,4,Not Graduate,Yes,12900000,57600000,4,422,11400000,3300000,18600000,4900000,Approved
4604,5,Not Graduate,Yes,2850000,14580000,10,716,5400000,7200000,3700000,2200000,Approved
7818,5,Not Graduate,Yes,12600000,45000000,4,474,11700000,9200000,23600000,7100000,Rejected
8561,4,Graduate,Yes,9750000,28440000,10,409,1000000,4000000,12000000,7500000,Rejected
876,4,Not Graduate,Yes,2550000,8100000,20,405,200000,600000,5400000,1900000,Rejected
3525,5,Graduate,Yes,4800000,19260000,4,375,7300000,3000000,8200000,1800000,Approved
2236,5,Not Graduate,No,12750000,55440000,14,670,11000000,8200000,19400000,7200000,Approved
5716,4,Not Graduate,Yes,13950000,62460000,14,611,16100000,5600000,27100000,9200000,Approved
1251,5,Graduate,No,14100000,42660000,18,787,21500000,3500000,22400000,5600000,Approved
4460,5,Graduate,No,1950000,10440000,18,300,200000,2500000,7600000,2400000,Rejected
6070,4,Graduate,No,4350000,3240000,2,779,10300000,300000,13600000,1500000,Approved
2454,5,Not Graduate,Yes,2250000,8100000,14,751,3200000,1700000,4600000,1600000,Approved
7884,4,Not Graduate,Yes,13650000,61380000,10,651,20000000,12200000,25400000,10000000,Approved
5427,4,Graduate,Yes,6000000,11880000,12,558,7400000,900000,16000000,7200000,Approved
350,4,Not Graduate,Yes,8700000,23940000,14,667,16100000,9300000,16300000,7000000,Approved
7435,5,Not Graduate,No,12900000,38520000,10,404,25500000,2000000,29800000,8800000,Rejected
2104,5,Graduate,Yes,6150000,18180000,4,717,4400000,6100000,8600000,4900000,Approved
3450,5,Graduate,Yes,10500000,28800000,4,479,13000000,8600000,26600000,7900000,Approved
9024,5,Not Graduate,No,4950000,22320000,8,640,3700000,4100000,10700000,1300000,Approved
8980,5,Graduate,Yes,6600000,15300000,6,777,13700000,3100000,17500000,5500000,Approved
1373,5,Not Graduate,No,1050000,4500000,14,744,1600000,1000000,2100000,900000,Approved
4159,4,Graduate,No,8400000,36540000,4,697,10600000,6000000,13600000,7600000,Approved
4332,4,Not Graduate,No,11550000,33480000,8,434,14200000,3400000,20000000,8500000,Rejected
3605,5,Graduate,No,1050000,3060000,18,682,1900000,200000,2100000,600000,Approved
181,4,Not Graduate,Yes,6750000,32220000,6,712,9800000,3600000,14300000,4200000,Approved
2130,5,Graduate,No,450000,1440000,18,744,300000,300000,900000,400000,Approved
5241,5,Graduate,Yes,5700000,17640000,10,656,4900000,4200000,15800000,3000000,Approved
401,5,Graduate,No,8100000,28260000,18,377,13700000,2600000,16500000,6600000,Rejected
205,4,Not Graduate,Yes,14400000,54180000,12,795,300000,6700000,38200000,5600000,Approved
4293,4,Not Graduate,No,10500000,24120000,16,814,10500000,3400000,23100000,7500000,Approved
4585,5,Graduate,No,6000000,8100000,4,756,3100000,900000,8600000,2600000,Approved
8772,4,Not Graduate,No,9450000,39240000,2,673,4000000,5900000,29600000,7100000,Approved
7884,5,Not Graduate,Yes,13650000,61380000,10,651,20000000,12200000,25400000,10000000,Approved
7920,5,Not Graduate,Yes,3450000,26100000,4,648,9000000,300000,13500000,1600000,Approved
9860,4,Not Graduate,No,8700000,24120000,16,393,3200000,2800000,15300000,6200000,Rejected
1294,5,Graduate,Yes,4950000,19080000,14,667,300000,600000,8400000,4500000,Approved
7174,4,Graduate,Yes,12600000,57420000,4,790,18300000,10200000,24400000,9300000,Approved
5134,5,Graduate,No,2850000,13860000,14,796,400000,10200000,4500000,1100000,Approved
9122,5,Graduate,No,1350000,9000000,6,741,300000,100000,3000000,400000,Approved
1909,5,Not Graduate,No,2400000,8100000,18,388,100000,2000000,4100000,1800000,Rejected
1781,4,Graduate,Yes,3600000,14760000,10,634,2100000,3700000,8800000,2800000,Approved
8374,5,Graduate,No,7950000,45900000,20,741,3300000,14300000,25100000,3500000,Approved
816,5,Graduate,No,9750000,30240000,10,313,9500000,800000,14900000,7200000,Rejected
5725,5,Graduate,Yes,7500000,26100000,8,593,7500000,2500000,10400000,3900000,Approved
1847,4,Not Graduate,No,12750000,30960000,12,549,6500000,8400000,18600000,5100000,Approved
5136,5,Graduate,No,2850000,9360000,4,679,2300000,100000,1800000,2000000,Approved
5256,5,Not Graduate,Yes,2850000,10800000,12,620,2900000,4400000,6000000,1200000,Approved
8142,5,Not Graduate,No,5550000,22680000,2,712,800000,4100000,12200000,7000000,Approved
9918,4,Not Graduate,No,7050000,9180000,8,696,4700000,2900000,11700000,5200000,Approved
2420,5,Not Graduate,No,4200000,16380000,12,361,3600000,500000,7800000,3600000,Rejected
1061,5,Not Graduate,Yes,5250000,14940000,2,822,7900000,5500000,12600000,1800000,Approved
188,4,Graduate,Yes,13500000,54720000,6,563,16800000,11000000,26900000,9200000,Approved
3229,5,Graduate,Yes,4050000,15300000,20,300,4900000,4500000,5900000,2100000,Rejected
952,4,Not Graduate,No,1650000,4500000,4,752,2400000,1000000,4100000,600000,Approved
3175,5,Not Graduate,No,11400000,31500000,6,435,9100000,3500000,15700000,9800000,Rejected
1612,4,Graduate,No,2700000,10260000,18,300,500000,700000,5600000,1700000,Rejected
7011,5,Graduate,Yes,9450000,42300000,12,559,2100000,10800000,19300000,7300000,Approved
9402,4,Not Graduate,No,6150000,27900000,4,482,1100000,2200000,19100000,2500000,Approved
5760,4,Not Graduate,No,5100000,17280000,10,725,10800000,800000,15500000,5200000,Approved
3838,4,Not Graduate,Yes,3900000,13680000,10,325,6800000,2800000,10100000,3200000,Rejected
2176,5,Graduate,No,10500000,35640000,10,488,3900000,9400000,22800000,8000000,Approved
6753,4,Graduate,Yes,10500000,36000000,6,655,500000,4800000,17600000,4800000,Approved
5334,5,Not Graduate,No,14550000,61200000,8,674,20900000,16000000,31500000,8700000,Approved
2347,4,Graduate,No,12000000,47160000,16,815,15800000,4300000,25000000,4000000,Approved
2680,5,Graduate,No,4650000,14580000,18,693,400000,1600000,11600000,2400000,Approved
211,5,Graduate,No,11700000,28620000,2,590,14400000,900000,27200000,5400000,Approved
7549,5,Graduate,No,13500000,52020000,14,463,20000000,5900000,22200000,6400000,Rejected
6532,4,Not Graduate,Yes,8400000,27360000,20,364,4900000,4200000,19600000,1700000,Rejected
9516,5,Graduate,Yes,9300000,27360000,18,817,5300000,1000000,19800000,4800000,Approved
5284,5,Not Graduate,No,12300000,36720000,8,422,8300000,15500000,22000000,6300000,Rejected
6148,5,Graduate,Yes,7500000,25200000,10,552,10600000,2700000,12100000,5100000,Approved
4805,5,Not Graduate,No,14100000,54180000,6,680,21300000,7300000,32000000,10300000,Approved
549,4,Not Graduate,No,2850000,8820000,20,572,4100000,2100000,6800000,1700000,Approved
5498,4,Not Graduate,No,12750000,55620000,6,437,18300000,8800000,26100000,7900000,Rejected
2262,4,Not Graduate,Yes,7950000,26280000,20,433,11200000,2800000,17000000,4600000,Rejected
6471,4,Not Graduate,No,11850000,43560000,4,809,20800000,11500000,26700000,6600000,Approved
3579,4,Not Graduate,No,10500000,40320000,6,574,12200000,9900000,17800000,8900000,Approved
2097,4,Not Graduate,No,12150000,47700000,20,300,5800000,5600000,23700000,5800000,Rejected
3042,4,Not Graduate,No,13350000,63360000,10,819,17100000,5600000,27700000,9800000,Approved
1202,4,Graduate,No,5850000,26820000,4,653,4700000,4000000,14900000,5500000,Approved
8471,4,Graduate,No,9750000,25380000,10,637,9300000,1400000,21200000,4200000,Approved
5277,5,Graduate,Yes,3150000,8460000,4,668,700000,2600000,9700000,2300000,Approved
805,5,Not Graduate,Yes,1200000,3780000,6,651,2000000,0,2600000,600000,Approved
333,5,Not Graduate,Yes,6900000,33120000,2,480,7700000,2400000,14200000,4200000,Approved
6787,4,Graduate,No,14100000,57060000,8,808,18100000,15500000,32800000,10700000,Approved
1273,5,Not Graduate,No,14850000,64440000,20,395,9500000,18400000,39100000,14700000,Rejected
5582,5,Not Graduate,No,13650000,48960000,14,314,19000000,10700000,30700000,9400000,Rejected
215,5,Not Graduate,Yes,10050000,27360000,10,614,0,8200000,15000000,6800000,Approved
5669,4,Graduate,Yes,12450000,55260000,18,349,9800000,2600000,25000000,7200000,Rejected
1100,4,Graduate,No,10050000,33660000,8,508,9300000,4100000,17100000,6900000,Approved
6689,5,Not Graduate,Yes,11850000,51660000,4,570,16200000,4700000,24100000,7400000,Approved
5117,4,Not Graduate,No,4800000,24120000,18,361,3000000,2500000,7600000,4700000,Rejected
1710,5,Graduate,No,9450000,27000000,18,675,800000,6500000,15400000,7700000,Approved
5957,4,Graduate,Yes,7650000,22680000,4,518,8600000,4600000,15600000,4800000,Approved
4773,5,Graduate,No,5700000,8460000,12,704,8700000,2700000,14900000,3000000,Approved
1239,5,Graduate,Yes,2850000,10620000,8,576,700000,2100000,6200000,1500000,Approved
6502,5,Graduate,Yes,1950000,4500000,4,372,10000000,300000,4000000,300000,Rejected
2098,5,Not Graduate,No,1350000,5040000,16,733,2100000,900000,3100000,800000,Approved
8715,4,Graduate,Yes,10950000,29700000,2,588,17400000,7000000,18000000,5900000,Approved
875,4,Graduate,No,8100000,22500000,4,547,14400000,2900000,11800000,5400000,Approved
3361,5,Not Graduate,No,12450000,37260000,2,462,8400000,14300000,19700000,7800000,Rejected
5659,5,Not Graduate,No,4050000,28440000,12,608,4900000,5300000,12100000,5900000,Approved
5080,5,Not Graduate,Yes,10950000,46440000,4,650,4800000,11200000,15800000,9400000,Approved
1399,5,Not Graduate,No,14100000,66240000,20,816,13900000,16600000,19300000,8900000,Approved
3773,5,Not Graduate,Yes,10500000,38520000,12,466,3700000,1300000,19800000,9600000,Rejected
5621,5,Graduate,No,8550000,22680000,8,745,800000,2200000,14200000,7400000,Approved
2635,5,Graduate,No,7950000,36900000,16,727,11200000,7100000,21100000,4100000,Approved
2751,4,Not Graduate,Yes,12000000,50400000,20,755,22400000,12600000,25600000,10600000,Approved
833,4,Graduate,No,9300000,30060000,10,805,15800000,8200000,20100000,9100000,Approved
4717,5,Not Graduate,Yes,8550000,16200000,10,402,6400000,1800000,13200000,3300000,Rejected
8500,4,Graduate,No,2550000,9900000,10,300,500000,13800000,5200000,4200000,Rejected
1195,4,Not Graduate,Yes,13500000,38700000,14,433,16600000,17300000,24300000,13100000,Rejected
5626,5,Graduate,Yes,3150000,18360000,6,300,0,1000000,9400000,800000,Rejected
9679,5,Graduate,No,9450000,32220000,4,636,7800000,15200000,28800000,4800000,Approved
9571,5,Graduate,Yes,10350000,31500000,6,315,9500000,16700000,18200000,6600000,Rejected
6256,4,Graduate,Yes,1500000,5400000,2,588,1400000,900000,3900000,600000,Approved
7441,5,Not Graduate,No,7500000,32940000,10,523,4700000,900000,15900000,6200000,Approved
2272,4,Graduate,No,900000,2160000,10,486,900000,300000,1400000,600000,Approved
756,4,Graduate,No,900000,2880000,20,794,1400000,1000000,1700000,200000,Approved
5481,5,Graduate,Yes,5850000,28440000,20,332,4100000,1300000,12200000,4100000,Rejected
1381,5,Not Graduate,No,5700000,17640000,8,300,100000,5100000,14200000,1800000,Rejected
406,4,Not Graduate,Yes,2700000,10260000,4,734,1200000,1900000,6300000,2400000,Approved
5836,4,Graduate,No,5700000,19620000,4,742,5800000,2900000,15200000,3600000,Approved
6993,5,Not Graduate,Yes,7950000,17280000,12,373,11800000,6600000,15500000,4200000,Rejected
7280,4,Not Graduate,No,2100000,6480000,20,640,4400000,1100000,5400000,2100000,Approved
33,5,Not Graduate,Yes,1200000,2880000,10,361,700000,200000,2200000,1000000,Rejected
9830,5,Graduate,Yes,4800000,21600000,20,300,8700000,14500000,8200000,2500000,Rejected
7441,5,Not Graduate,No,7500000,32940000,10,523,4700000,900000,15900000,6200000,Approved
8325,5,Not Graduate,Yes,4650000,13860000,14,391,12700000,1200000,10000000,1600000,Rejected
8048,5,Graduate,Yes,1200000,10620000,16,722,4100000,0,7100000,500000,Approved
1828,4,Graduate,No,1650000,6480000,20,420,1600000,1100000,3100000,500000,Rejected
4136,5,Not Graduate,No,9900000,45720000,12,547,9200000,3500000,19900000,7500000,Approved
175,5,Not Graduate,Yes,9900000,25740000,8,300,10800000,9500000,18500000,7400000,Rejected
7356,4,Not Graduate,Yes,10200000,31140000,18,300,2400000,3700000,13700000,6300000,Rejected
5353,4,Graduate,Yes,3600000,22680000,2,681,200000,4700000,9400000,5500000,Approved
2967,5,Not Graduate,Yes,5250000,20340000,16,799,1400000,3800000,10100000,3700000,Approved
5144,5,Graduate,Yes,11550000,33480000,20,300,11400000,14800000,26800000,7400000,Rejected
5284,5,Not Graduate,No,12300000,36720000,8,422,8300000,15500000,22000000,6300000,Rejected
5449,5,Graduate,No,6450000,33660000,2,737,5800000,5800000,12700000,6300000,Approved
2869,5,Not Graduate,No,13350000,34380000,2,650,8300000,15000000,19000000,8800000,Approved
7932,4,Not Graduate,Yes,6150000,17640000,14,569,4600000,1700000,18400000,3200000,Approved
4363,5,Not Graduate,Yes,7950000,24660000,14,587,3700000,2500000,9700000,4100000,Approved
3722,5,Graduate,Yes,750000,2700000,4,401,200000,200000,1100000,700000,Approved
7343,5,Not Graduate,Yes,13050000,37440000,8,815,16100000,13800000,34700000,10600000,Approved
3553,4,Graduate,No,7800000,32040000,18,483,8300000,5400000,13000000,3100000,Approved
8907,4,Graduate,No,5550000,30600000,4,632,2700000,1900000,4600000,2600000,Approved
702,4,Graduate,No,3300000,8820000,8,434,3800000,0,5400000,2900000,Rejected
3922,4,Graduate,Yes,13500000,59580000,16,381,23800000,7000000,26000000,7100000,Rejected
7245,4,Graduate,No,3600000,8640000,4,626,200000,400000,17300000,1800000,Approved
8431,5,Graduate,No,300000,900000,10,629,600000,0,1100000,200000,Approved
276,5,Not Graduate,No,10500000,41400000,10,811,14000000,3700000,26700000,3600000,Approved
7349,4,Not Graduate,Yes,4500000,29880000,18,763,1600000,700000,16700000,7200000,Approved
9260,4,Graduate,No,9150000,19260000,20,502,7900000,9200000,13400000,6800000,Approved
2957,4,Not Graduate,No,5400000,17640000,12,579,600000,1300000,7500000,2200000,Approved
3845,4,Not Graduate,Yes,13500000,61200000,16,767,6300000,16900000,22900000,5800000,Approved
5341,5,Graduate,Yes,9000000,25740000,18,650,16800000,6700000,14500000,4500000,Approved
8225,5,Graduate,Yes,11400000,39600000,10,455,22700000,1900000,16500000,6500000,Rejected
5222,5,Graduate,No,9750000,32220000,20,768,7800000,4600000,18000000,5600000,Approved
2338,5,Graduate,No,8550000,27900000,8,469,10500000,8700000,20900000,7000000,Rejected
7404,5,Not Graduate,Yes,1650000,6300000,4,759,1100000,4500000,5500000,900000,Approved
7982,5,Not Graduate,No,9750000,30060000,8,540,7000000,600000,18800000,9400000,Approved
2427,4,Not Graduate,No,12600000,41760000,16,401,15200000,5400000,18700000,8600000,Rejected
5543,5,Not Graduate,Yes,7950000,35820000,16,736,9400000,3700000,18200000,5600000,Approved
3124,5,Not Graduate,Yes,14550000,44460000,14,525,13600000,14000000,35500000,6700000,Approved
2665,4,Not Graduate,No,1200000,5220000,2,364,100000,900000,2700000,1200000,Approved
4614,5,Graduate,Yes,7650000,20880000,10,729,1400000,600000,20500000,3800000,Approved
7935,5,Not Graduate,Yes,3900000,24300000,4,726,2300000,5400000,3300000,3800000,Approved
168,5,Graduate,No,2700000,11700000,6,465,2500000,3200000,5000000,1100000,Rejected
7924,4,Not Graduate,No,6150000,24660000,6,392,5300000,2300000,1700000,2100000,Rejected
1785,4,Not Graduate,No,11850000,50400000,4,319,22800000,13200000,18200000,3900000,Approved
2489,4,Graduate,Yes,4050000,11520000,18,472,5000000,1700000,9200000,1700000,Rejected
7611,4,Not Graduate,Yes,1800000,15300000,4,588,400000,200000,5100000,900000,Approved
5585,4,Graduate,Yes,12000000,54180000,12,516,9200000,13400000,26900000,10500000,Approved
8871,4,Graduate,Yes,1050000,6120000,12,697,1000000,3800000,3900000,3400000,Approved
8103,4,Graduate,No,450000,3600000,10,300,1500000,1200000,1200000,100000,Rejected
9628,5,Graduate,Yes,3450000,10260000,10,799,2200000,1800000,9700000,3300000,Approved
9643,5,Not Graduate,Yes,450000,2160000,6,323,300000,1000000,600000,300000,Rejected
9943,5,Graduate,Yes,13500000,50040000,4,801,10600000,6200000,24700000,9400000,Approved
4890,5,Not Graduate,No,12300000,45720000,12,309,6300000,10100000,33200000,8700000,Rejected
6904,5,Not Graduate,Yes,7950000,29160000,8,300,6300000,800000,20600000,5900000,Rejected
2625,4,Graduate,No,2700000,7380000,8,702,2200000,2500000,3600000,1900000,Approved
8193,5,Not Graduate,Yes,13950000,59400000,6,322,16100000,7400000,28100000,9400000,Rejected
5862,5,Graduate,Yes,10500000,40680000,4,555,14800000,9400000,17200000,6900000,Approved
1259,4,Not Graduate,Yes,6600000,29880000,18,310,800000,5300000,13400000,5100000,Rejected
4626,5,Graduate,No,13050000,61200000,14,525,22100000,1800000,27100000,9800000,Approved
3649,5,Graduate,No,9750000,29160000,4,737,17200000,10700000,20200000,6200000,Approved
8686,4,Graduate,No,8100000,25920000,4,723,10600000,5500000,18300000,4700000,Approved
1653,5,Graduate,No,6450000,20160000,6,481,11000000,4300000,14500000,5100000,Approved
577,4,Not Graduate,No,2850000,13500000,2,814,600000,1100000,7100000,2600000,Approved
3475,4,Not Graduate,Yes,8100000,30240000,16,475,10700000,6400000,13400000,7000000,Approved
711,5,Graduate,Yes,10350000,33480000,10,300,19600000,9400000,16400000,4500000,Rejected
2191,4,Graduate,Yes,8400000,37800000,18,808,9800000,1600000,20900000,6000000,Approved
1366,5,Not Graduate,No,11400000,53820000,18,370,4800000,13900000,18400000,5700000,Rejected
6209,4,Not Graduate,Yes,900000,1980000,6,790,100000,1100000,1100000,600000,Approved
7097,5,Not Graduate,No,7200000,23040000,16,684,10000000,1000000,8400000,3900000,Approved
445,4,Not Graduate,Yes,5400000,18540000,12,461,6800000,500000,12200000,2700000,Rejected
1636,5,Not Graduate,No,7650000,24120000,16,574,6800000,1600000,15700000,3900000,Approved
3308,5,Graduate,No,1200000,4140000,10,695,900000,900000,2900000,1100000,Approved
8211,5,Graduate,No,10650000,37620000,10,759,15400000,10800000,19700000,5300000,Approved
5617,4,Graduate,Yes,8400000,22680000,6,580,12000000,3300000,16700000,3000000,Approved
9949,5,Not Graduate,No,3600000,2340000,20,772,2200000,500000,9900000,1600000,Approved
4814,4,Graduate,Yes,11400000,28620000,18,438,19200000,4900000,16500000,6700000,Rejected
7095,5,Graduate,Yes,6300000,21060000,12,688,0,3900000,15100000,5000000,Approved
7688,5,Not Graduate,No,9300000,33840000,8,532,15600000,500000,16900000,4800000,Approved
532,4,Not Graduate,Yes,450000,1800000,20,580,0,100000,1100000,400000,Approved
4353,4,Not Graduate,No,14100000,57600000,20,343,1200000,15500000,34100000,11800000,Rejected
1635,4,Graduate,Yes,14700000,69660000,2,536,6600000,10400000,33000000,6000000,Approved
5231,5,Not Graduate,Yes,7500000,24300000,16,691,11500000,2500000,14100000,3100000,Approved
3290,5,Not Graduate,No,6600000,17640000,18,657,2400000,2400000,15100000,4400000,Approved
1425,5,Graduate,No,12750000,45720000,4,300,8500000,1200000,30600000,9000000,Rejected
