loan_id,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
8451,5,Not Graduate,Yes,2450000,11840000,20,442,2550000,300000,14700000,650000,Approved
5070,1,Graduate,Yes,4340000,62400000,20,300,9500000,4200000,21500000,2700000,Rejected
3315,2,Graduate,Yes,1610000,28160000,20,300,900000,400000,5200000,750000,Rejected
4076,4,Not Graduate,Yes,1820000,27200000,20,300,2750000,50000,8800000,1450000,Approved
5607,5,Graduate,Yes,5880000,66240000,20,412,800000,7200000,24400000,4950000,Approved
8792,0,Graduate,Yes,6020000,83840000,20,635,13250000,1500000,33800000,5250000,Approved
8878,2,Not Graduate,Yes,1610000,16640000,20,362,2900000,2100000,6500000,750000,Rejected
7277,1,Graduate,Yes,210000,2240000,20,676,200000,0,500000,800000,Approved
9211,2,Not Graduate,Yes,5320000,62720000,20,694,10100000,4550000,24800000,2950000,Approved
546,3,Graduate,Yes,6580000,65600000,20,465,8700000,6500000,24500000,5100000,Approved
6961,3,Not Graduate,Yes,2520000,42240000,20,590,6300000,4150000,11100000,2150000,Approved
4439,0,Graduate,Yes,6650000,93440000,20,427,6500000,3750000,32800000,6800000,Approved
388,1,Graduate,Yes,1610000,21120000,20,300,2950000,100000,6000000,1100000,Rejected
1938,2,Graduate,Yes,1190000,11840000,20,378,2050000,700000,5000000,1250000,Approved
9952,5,Graduate,Yes,2310000,48000000,20,435,650000,1300000,11800000,800000,Approved
6544,0,Graduate,Yes,3430000,36480000,20,316,3050000,2300000,17900000,3000000,Rejected
9187,0,Not Graduate,Yes,4900000,62080000,20,300,4600000,2500000,15300000,1450000,Rejected
6004,0,Graduate,Yes,4620000,66560000,20,465,3300000,3800000,20100000,1650000,Approved
8092,5,Not Graduate,Yes,3779999,51200000,20,538,200000,1300000,11400000,1450000,Approved
8194,0,Graduate,Yes,6720000,102720000,20,300,9250000,5400000,30200000,6400000,Rejected
7266,3,Not Graduate,Yes,979999,11520000,20,300,1650000,350000,2800000,450000,Rejected
5753,0,Not Graduate,Yes,2170000,30080000,20,300,250000,750000,7700000,1050000,Rejected
5576,5,Not Graduate,Yes,2870000,31040000,20,498,5900000,1050000,14900000,2500000,Approved
6329,0,Not Graduate,Yes,5180000,60800000,20,300,5200000,4150000,18200000,2750000,Rejected
3263,2,Not Graduate,Yes,5740000,91840000,20,300,11650000,8050000,17700000,2150000,Rejected
824,4,Graduate,Yes,2660000,45760000,20,465,650000,550000,10900000,2300000,Approved
5560,4,Graduate,Yes,4620000,60800000,20,505,1250000,1250000,17100000,2700000,Approved
8001,3,Graduate,Yes,1750000,59200000,20,473,2650000,1650000,3800000,700000,Approved
4037,1,Graduate,Yes,4550000,59200000,20,635,3150000,5000000,13400000,2000000,Approved
3748,4,Not Graduate,Yes,1610000,17600000,20,300,-50000,2050000,4800000,1600000,Rejected
9827,0,Graduate,Yes,910000,9920000,20,310,0,1000000,2100000,750000,Rejected
7588,3,Graduate,Yes,1610000,23360000,20,446,1100000,1450000,6600000,200000,Approved
6942,5,Not Graduate,Yes,2730000,30080000,20,300,0,1900000,16500000,3000000,Rejected
9071,3,Not Graduate,Yes,5740000,75520000,20,407,10750000,4750000,21300000,3150000,Approved
1120,0,Not Graduate,Yes,5670000,76160000,20,614,2700000,7750000,20700000,4400000,Approved
5590,3,Not Graduate,Yes,350000,25920000,20,663,250000,50000,1600000,250000,Approved
2299,2,Not Graduate,Yes,3080000,44480000,20,630,6600000,2100000,15000000,2600000,Approved
5595,4,Graduate,Yes,1680000,16960000,20,481,4750000,450000,2400000,1900000,Approved
7839,1,Graduate,Yes,5670000,89920000,20,588,4350000,850000,19400000,2900000,Approved
9293,4,Not Graduate,Yes,3989999,40000000,20,300,3600000,3550000,18000000,1800000,Rejected
6082,0,Graduate,Yes,280000,5120000,20,442,500000,0,1100000,200000,Approved
5197,3,Not Graduate,Yes,2730000,46400000,20,551,4900000,2050000,12300000,1050000,Approved
723,4,Not Graduate,Yes,4760000,77440000,20,300,9400000,0,15800000,4700000,Rejected
9440,3,Not Graduate,Yes,2100000,41280000,20,416,3850000,2900000,7800000,1800000,Approved
8326,4,Not Graduate,Yes,6160000,72000000,20,517,1200000,5050000,18900000,4800000,Approved
7075,4,Graduate,Yes,2940000,43840000,20,300,0,0,13100000,1650000,Rejected
1222,3,Graduate,Yes,3570000,65280000,20,574,850000,1300000,11800000,3800000,Approved
5205,2,Graduate,Yes,6370000,93120000,20,318,8350000,7000000,28600000,5400000,Rejected
5902,4,Graduate,Yes,6230000,100800000,20,572,6650000,4500000,30100000,5400000,Approved
1863,2,Not Graduate,Yes,140000,1920000,20,372,200000,100000,700000,100000,Approved
7946,1,Graduate,Yes,6720000,102080000,20,300,9900000,5400000,32400000,4550000,Rejected
6472,1,Not Graduate,Yes,4059999,63680000,20,404,1000000,1050000,16000000,3100000,Approved
1290,2,Not Graduate,Yes,1050000,14400000,20,300,2250000,600000,5600000,550000,Rejected
2940,1,Graduate,Yes,4900000,64960000,20,546,5800000,6550000,17100000,4500000,Approved
1371,4,Graduate,Yes,6230000,108800000,20,300,6750000,1550000,33600000,6400000,Rejected
9530,2,Graduate,Yes,1330000,24640000,20,615,3900000,1150000,4800000,950000,Approved
8053,3,Graduate,Yes,3640000,60480000,20,646,950000,450000,19800000,2600000,Approved
7268,2,Graduate,Yes,1680000,22080000,20,300,500000,150000,6800000,950000,Rejected
1507,1,Not Graduate,Yes,280000,4160000,20,621,50000,0,1500000,300000,Approved
9766,4,Graduate,Yes,6650000,121600000,20,406,7700000,8200000,34900000,5400000,Approved
149,0,Not Graduate,Yes,3430000,38080000,20,529,7300000,450000,18500000,1900000,Approved
5429,1,Not Graduate,Yes,420000,3840000,20,300,850000,250000,2100000,100000,Rejected
3901,0,Graduate,Yes,5740000,95040000,20,300,1950000,400000,23900000,2850000,Rejected
524,4,Not Graduate,Yes,4970000,89280000,20,300,4500000,6700000,26500000,3850000,Rejected
4901,5,Not Graduate,Yes,4970000,65920000,20,719,4600000,4650000,26300000,3700000,Approved
9710,5,Not Graduate,Yes,2100000,32000000,20,605,300000,1250000,7100000,2500000,Approved
6486,4,Graduate,Yes,3640000,37120000,20,385,4700000,2850000,13800000,2750000,Approved
7330,5,Graduate,Yes,489999,5760000,20,453,50000,600000,4700000,1050000,Approved
9682,2,Not Graduate,Yes,4129999,71680000,20,427,3100000,2800000,7600000,3350000,Approved
8101,3,Not Graduate,Yes,6440000,99840000,20,599,4150000,3300000,29800000,5150000,Approved
138,5,Not Graduate,Yes,1540000,21440000,20,300,2200000,650000,8600000,550000,Rejected
7047,5,Not Graduate,Yes,1400000,24000000,20,664,500000,1100000,3900000,650000,Approved
114,5,Not Graduate,Yes,5110000,70720000,20,699,9750000,5300000,19300000,4900000,Approved
9192,1,Graduate,Yes,3290000,47040000,20,300,1100000,1450000,13200000,2400000,Rejected
3153,0,Not Graduate,Yes,4830000,75200000,20,441,3900000,3650000,23100000,4700000,Approved
1861,3,Graduate,Yes,3500000,56320000,20,300,3150000,4800000,12800000,3450000,Rejected
3504,5,Graduate,Yes,700000,11200000,20,702,450000,250000,2900000,300000,Approved
3101,3,Not Graduate,Yes,1959999,33920000,20,680,2600000,2350000,6700000,1450000,Approved
907,2,Graduate,Yes,4480000,77120000,20,412,1250000,3150000,20200000,3000000,Approved
7173,1,Not Graduate,Yes,1470000,41920000,20,300,1400000,400000,8600000,750000,Rejected
8242,0,Graduate,Yes,6580000,100800000,20,300,6900000,5000000,33700000,5650000,Rejected
1585,0,Not Graduate,Yes,6650000,112960000,20,425,5000000,6350000,31100000,3500000,Approved
2305,1,Graduate,Yes,5810000,79680000,20,462,5750000,7700000,21600000,2900000,Approved
437,3,Graduate,Yes,1120000,18240000,20,527,1650000,1350000,6200000,1150000,Approved
2963,1,Graduate,Yes,630000,8320000,20,300,200000,350000,2900000,450000,Rejected
7178,5,Graduate,Yes,1050000,11520000,20,650,1900000,400000,4500000,800000,Approved
3229,2,Graduate,Yes,1889999,27200000,20,300,2450000,2250000,5900000,1050000,Rejected
8186,4,Not Graduate,Yes,5950000,93120000,20,701,6050000,5300000,21700000,4800000,Approved
5143,3,Graduate,Yes,1820000,14400000,20,603,2050000,0,7500000,700000,Approved
8218,5,Not Graduate,Yes,5810000,84480000,20,364,5050000,2950000,28700000,4500000,Rejected
8812,0,Graduate,Yes,6160000,98560000,20,517,2300000,3650000,27400000,5550000,Approved
1850,2,Not Graduate,Yes,5950000,98880000,20,331,11650000,2200000,21900000,2750000,Rejected
9700,4,Graduate,Yes,1540000,14400000,20,586,7150000,3000000,7100000,1450000,Approved
3517,1,Graduate,Yes,4830000,71360000,20,493,8700000,50000,21300000,4500000,Approved
2774,2,Graduate,Yes,1889999,30720000,20,374,2900000,100000,10200000,950000,Approved
2709,2,Graduate,Yes,5740000,75520000,20,315,11500000,5300000,27200000,3050000,Rejected
4321,4,Graduate,Yes,4480000,75520000,20,572,1900000,7100000,21100000,2400000,Approved
1824,2,Graduate,Yes,4410000,78720000,20,300,3850000,1100000,13000000,3450000,Rejected
6510,3,Not Graduate,Yes,3290000,33600000,20,546,1350000,2000000,10200000,2800000,Approved
552,0,Graduate,Yes,4760000,58880000,20,611,2000000,450000,20200000,4950000,Approved
3867,0,Graduate,Yes,3010000,31680000,20,516,6200000,1050000,17000000,1050000,Approved
8692,3,Not Graduate,Yes,979999,8960000,20,597,950000,100000,7700000,1950000,Approved
3687,5,Not Graduate,Yes,4690000,74240000,20,492,800000,3350000,20800000,2700000,Approved
4718,5,Not Graduate,Yes,210000,2560000,20,493,2650000,100000,2600000,200000,Approved
2626,2,Graduate,Yes,5530000,56640000,20,300,10450000,5900000,25600000,4200000,Rejected
5543,3,Not Graduate,Yes,3709999,63680000,20,631,4700000,1850000,18200000,2800000,Approved
1827,1,Graduate,Yes,4410000,70400000,20,466,4750000,3950000,13500000,2750000,Approved
3786,3,Graduate,Yes,5460000,53120000,20,716,6200000,5400000,30500000,2750000,Approved
3218,0,Not Graduate,Yes,4830000,68160000,20,665,8700000,2800000,21400000,3300000,Approved
2138,5,Not Graduate,Yes,1260000,17280000,20,300,1900000,650000,4900000,850000,Rejected
4311,3,Not Graduate,Yes,2800000,34560000,20,300,800000,2800000,9900000,1550000,Rejected
9433,3,Graduate,Yes,2310000,55360000,20,562,650000,2400000,9800000,3100000,Approved
251,0,Not Graduate,Yes,2940000,52480000,20,359,4750000,1050000,11400000,1550000,Rejected
9038,5,Graduate,Yes,4760000,50240000,20,456,6850000,5900000,27200000,4200000,Approved
5699,0,Graduate,Yes,770000,4480000,20,535,5850000,0,4900000,250000,Approved
3819,2,Graduate,Yes,4200000,55680000,20,626,900000,1050000,20200000,1750000,Approved
4498,4,Not Graduate,Yes,3080000,49280000,20,333,1150000,2950000,14800000,2400000,Rejected
195,5,Not Graduate,Yes,4480000,58560000,20,517,5000000,1800000,22500000,1800000,Approved
3426,3,Graduate,Yes,4900000,84160000,20,301,7150000,6400000,15100000,4950000,Rejected
7850,1,Not Graduate,Yes,979999,8320000,20,303,550000,150000,4500000,650000,Rejected
6495,4,Graduate,Yes,210000,1920000,20,300,200000,300000,1400000,50000,Rejected
5187,2,Not Graduate,Yes,1330000,24320000,20,458,200000,400000,9200000,1750000,Approved
4707,2,Graduate,Yes,2450000,15680000,20,667,4300000,200000,8700000,2400000,Approved
1899,3,Graduate,Yes,560000,4800000,20,409,750000,550000,1800000,200000,Approved
6534,0,Graduate,Yes,700000,15680000,20,673,2600000,1800000,1900000,450000,Approved
1412,4,Graduate,Yes,1330000,21760000,20,379,1800000,1100000,6200000,600000,Approved
4277,5,Graduate,Yes,3989999,45120000,20,633,7650000,4800000,21700000,3100000,Approved
4985,1,Graduate,Yes,2029999,4480000,20,694,1250000,4450000,10800000,2350000,Approved
6331,2,Not Graduate,Yes,210000,2880000,20,300,200000,1100000,2000000,350000,Rejected
666,3,Not Graduate,Yes,4129999,71680000,20,300,3250000,5250000,18100000,2400000,Rejected
7756,2,Not Graduate,Yes,1680000,26560000,20,377,4200000,2350000,9900000,1200000,Approved
7808,4,Not Graduate,Yes,4480000,56000000,20,337,11400000,1500000,17200000,2850000,Rejected
5713,1,Graduate,Yes,3709999,48640000,20,300,5600000,3550000,17000000,2350000,Rejected
3956,2,Graduate,Yes,4200000,44480000,20,353,1500000,4800000,14600000,2050000,Rejected
739,4,Graduate,Yes,1400000,24000000,20,677,2150000,750000,4200000,1050000,Approved
535,2,Graduate,Yes,3080000,32000000,20,336,3700000,3800000,12200000,2550000,Rejected
7094,5,Graduate,Yes,6580000,92480000,20,432,6600000,3950000,33000000,4600000,Approved
524,4,Not Graduate,Yes,4970000,89280000,20,300,4500000,6700000,26500000,3850000,Rejected
9953,3,Not Graduate,Yes,6580000,102080000,20,414,7850000,7800000,28800000,5700000,Approved
5893,1,Graduate,Yes,4340000,56960000,20,530,7450000,1350000,9900000,2100000,Approved
3208,4,Graduate,Yes,2240000,36800000,20,684,4350000,2500000,12100000,2050000,Approved
7381,3,Not Graduate,Yes,2730000,49920000,20,423,5000000,3800000,9600000,3150000,Approved
1650,2,Not Graduate,Yes,910000,10240000,20,630,1900000,1050000,4300000,400000,Approved
1904,5,Graduate,Yes,1610000,29120000,20,464,2000000,1300000,6600000,1550000,Approved
4852,5,Graduate,Yes,6370000,90560000,20,300,10250000,5850000,33800000,5000000,Rejected
9047,3,Not Graduate,Yes,6860000,120640000,20,719,6700000,4300000,34700000,6700000,Approved
5073,1,Graduate,Yes,560000,6720000,20,300,200000,1200000,2000000,400000,Rejected
4254,5,Graduate,Yes,4900000,83840000,20,716,6550000,3300000,23600000,2850000,Approved
58,5,Graduate,Yes,6510000,97600000,20,661,9650000,5150000,34600000,4350000,Approved
3638,0,Graduate,Yes,3989999,55040000,20,300,2100000,3550000,14400000,1450000,Rejected
3451,4,Graduate,Yes,489999,5760000,20,548,200000,650000,2200000,300000,Approved
5115,3,Not Graduate,Yes,210000,5440000,20,300,200000,100000,1600000,50000,Rejected
9530,2,Graduate,Yes,1330000,24640000,20,615,3900000,1150000,4800000,950000,Approved
7117,5,Graduate,Yes,3919999,43840000,20,611,2600000,3450000,9900000,1750000,Approved
641,3,Graduate,Yes,3220000,56960000,20,536,6300000,1300000,10800000,2250000,Approved
8481,4,Graduate,Yes,6020000,78400000,20,300,3200000,3200000,25000000,3450000,Rejected
8493,3,Graduate,Yes,2240000,30720000,20,493,850000,400000,8800000,1400000,Approved
8937,4,Not Graduate,Yes,6510000,77120000,20,325,3100000,2400000,18800000,5500000,Rejected
4788,2,Not Graduate,Yes,6580000,100800000,20,532,7350000,4500000,34800000,6750000,Approved
6621,5,Graduate,Yes,6720000,82240000,20,300,11550000,5450000,28200000,5450000,Rejected
7416,2,Graduate,Yes,1750000,37440000,20,572,3550000,200000,5500000,2700000,Approved
3619,4,Not Graduate,Yes,3360000,32320000,20,454,4600000,150000,15000000,3450000,Approved
1669,0,Graduate,Yes,1540000,20480000,20,674,450000,800000,6500000,650000,Approved
3363,1,Graduate,Yes,1470000,25920000,20,637,2300000,1450000,4900000,1450000,Approved
6292,2,Not Graduate,Yes,4830000,71040000,20,459,4700000,3000000,8700000,3000000,Approved
5054,4,Not Graduate,Yes,3010000,42560000,20,404,1950000,1250000,8300000,1750000,Approved
5960,4,Graduate,Yes,4480000,46080000,20,702,5500000,1650000,18600000,1700000,Approved
5096,0,Not Graduate,Yes,3360000,49280000,20,300,1650000,250000,18400000,1700000,Rejected
5800,4,Not Graduate,Yes,6440000,81280000,20,336,1700000,1300000,31700000,4800000,Rejected
3603,0,Not Graduate,Yes,1330000,20480000,20,524,450000,1700000,5300000,950000,Approved
8306,0,Graduate,Yes,5180000,46720000,20,430,6050000,6250000,17900000,3450000,Approved
3443,4,Graduate,Yes,4830000,66560000,20,659,1300000,1200000,16100000,3700000,Approved
4746,3,Not Graduate,Yes,1050000,16000000,20,577,5900000,200000,9800000,750000,Approved
4344,1,Graduate,Yes,2170000,8000000,20,300,5200000,0,5100000,850000,Rejected
1802,4,Graduate,Yes,3290000,54400000,20,300,1450000,2300000,18800000,3100000,Approved
3791,1,Not Graduate,Yes,6720000,103680000,20,300,7700000,9200000,19800000,2350000,Rejected
4892,0,Graduate,Yes,560000,4160000,20,387,4800000,650000,6200000,550000,Approved
949,2,Not Graduate,Yes,5670000,59200000,20,300,9550000,5100000,31000000,3950000,Rejected
303,4,Graduate,Yes,1400000,21440000,20,453,50000,400000,4800000,1000000,Approved
4713,0,Graduate,Yes,4970000,67520000,20,612,1100000,3650000,23500000,750000,Approved
6986,3,Graduate,Yes,979999,24640000,20,301,650000,200000,5000000,550000,Rejected
546,3,Graduate,Yes,6580000,65600000,20,465,8700000,6500000,24500000,5100000,Approved
9973,4,Graduate,Yes,3430000,45120000,20,505,1550000,1450000,8400000,2000000,Approved
337,3,Graduate,Yes,5530000,58560000,20,551,2100000,1700000,22200000,4200000,Approved
5193,5,Not Graduate,Yes,560000,10560000,20,654,0,1550000,2900000,500000,Approved
4561,4,Graduate,Yes,4900000,75840000,20,325,2250000,150000,20200000,6050000,Rejected
2005,2,Not Graduate,Yes,6930000,101120000,20,712,2100000,8750000,31400000,6350000,Approved
8585,2,Not Graduate,Yes,4200000,56640000,20,482,1700000,2000000,19500000,3600000,Approved
7570,1,Graduate,Yes,280000,14080000,20,416,400000,300000,1100000,700000,Approved
4697,2,Graduate,Yes,5320000,59520000,20,569,2750000,1500000,18700000,2800000,Approved
8678,2,Graduate,Yes,3290000,40640000,20,337,3300000,300000,15600000,2800000,Rejected
297,5,Not Graduate,Yes,6020000,92480000,20,336,4950000,900000,30200000,3400000,Rejected
5529,4,Not Graduate,Yes,4760000,66880000,20,559,900000,1200000,22800000,4050000,Approved
3340,5,Graduate,Yes,1330000,21440000,20,442,2100000,100000,3900000,850000,Approved
1046,4,Not Graduate,Yes,5320000,95040000,20,423,1600000,1450000,27800000,5500000,Approved
8097,3,Not Graduate,Yes,6160000,75200000,20,423,4700000,2850000,29900000,3000000,Approved
9172,5,Not Graduate,Yes,6580000,104000000,20,361,12900000,2150000,33200000,3500000,Rejected
6807,1,Graduate,Yes,210000,4160000,20,310,0,400000,3200000,250000,Rejected
1288,5,Not Graduate,Yes,6230000,79360000,20,662,8100000,2500000,20000000,4050000,Approved
3265,5,Not Graduate,Yes,560000,6720000,20,300,600000,500000,3100000,450000,Rejected
6475,1,Graduate,Yes,910000,21760000,20,300,1200000,2850000,5500000,700000,Rejected
7697,3,Not Graduate,Yes,4900000,44480000,20,711,2600000,350000,21400000,3650000,Approved
1988,2,Not Graduate,Yes,3010000,46400000,20,414,5700000,350000,14000000,2650000,Approved
4428,2,Graduate,Yes,1959999,38720000,20,302,1100000,100000,14700000,1300000,Rejected
3401,4,Graduate,Yes,2380000,40640000,20,561,1650000,3050000,7700000,1850000,Approved
4852,5,Graduate,Yes,6370000,90560000,20,300,10250000,5850000,33800000,5000000,Rejected
8914,1,Graduate,Yes,700000,17920000,20,507,950000,3450000,2600000,250000,Approved
5497,1,Graduate,Yes,1260000,30080000,20,350,600000,250000,3600000,1250000,Rejected
3347,4,Graduate,Yes,6580000,106560000,20,300,10300000,2800000,32200000,3600000,Rejected
428,4,Graduate,Yes,770000,11520000,20,531,1250000,250000,3600000,300000,Approved
4573,1,Graduate,Yes,2730000,43200000,20,300,4300000,550000,20900000,2450000,Rejected
7113,1,Not Graduate,Yes,1050000,13760000,20,714,2650000,100000,4600000,500000,Approved
4924,3,Graduate,Yes,1120000,10880000,20,300,250000,100000,3700000,400000,Rejected
9732,5,Graduate,Yes,2240000,29120000,20,300,4400000,3700000,12400000,1850000,Rejected
885,1,Not Graduate,Yes,3570000,64960000,20,577,5900000,1700000,13400000,1600000,Approved
1837,5,Not Graduate,Yes,1750000,28160000,20,589,1850000,800000,8200000,1350000,Approved
1894,2,Graduate,Yes,3919999,55040000,20,406,6850000,1050000,14300000,2150000,Approved
7579,3,Graduate,Yes,6160000,82240000,20,636,9700000,800000,23900000,5950000,Approved
8361,5,Graduate,Yes,2800000,35200000,20,300,1150000,1150000,11100000,2450000,Rejected
1157,2,Graduate,Yes,4129999,45760000,20,300,5950000,2200000,16900000,2050000,Rejected
1993,0,Not Graduate,Yes,5110000,72320000,20,671,1650000,1700000,24800000,2650000,Approved
592,5,Not Graduate,Yes,1050000,12800000,20,300,1450000,950000,4400000,600000,Rejected
1371,4,Graduate,Yes,6230000,108800000,20,300,6750000,1550000,33600000,6400000,Rejected
3511,4,Graduate,Yes,6090000,74880000,20,300,5300000,5850000,20000000,4000000,Rejected
894,5,Not Graduate,Yes,5250000,78720000,20,564,800000,1800000,16700000,4650000,Approved
8473,4,Not Graduate,Yes,1190000,12160000,20,528,150000,1500000,11300000,1200000,Approved
9743,2,Not Graduate,Yes,2450000,36800000,20,584,3200000,200000,8200000,300000,Approved
4780,3,Graduate,Yes,3709999,46720000,20,300,1100000,150000,9600000,1900000,Rejected
95,2,Graduate,Yes,700000,6400000,20,300,600000,200000,3200000,650000,Rejected
4939,5,Not Graduate,Yes,5740000,80320000,20,300,4450000,900000,29600000,4350000,Rejected
2078,1,Not Graduate,Yes,140000,1600000,20,399,250000,50000,500000,50000,Approved
4608,0,Graduate,Yes,1540000,4480000,20,300,2900000,100000,6300000,850000,Rejected
5803,2,Not Graduate,Yes,1330000,24640000,20,375,2250000,150000,3300000,250000,Approved
3066,2,Not Graduate,Yes,1400000,12800000,20,322,2450000,750000,5400000,650000,Rejected
4275,1,Graduate,Yes,1120000,22080000,20,567,250000,850000,11400000,1050000,Approved
7768,2,Graduate,Yes,4200000,67840000,20,300,3800000,400000,23200000,3200000,Rejected
1304,2,Graduate,Yes,3150000,55040000,20,300,2050000,3150000,13800000,1650000,Rejected
6584,2,Graduate,Yes,560000,7040000,20,458,700000,50000,1700000,250000,Approved
8668,4,Not Graduate,Yes,1820000,25920000,20,436,950000,4600000,5100000,500000,Approved
9419,2,Graduate,Yes,4970000,54080000,20,300,3550000,4350000,23300000,2650000,Rejected
6267,1,Not Graduate,Yes,6230000,54080000,20,300,950000,2800000,27000000,5350000,Rejected
3930,0,Not Graduate,Yes,2730000,45120000,20,631,2850000,1800000,10500000,2650000,Approved
7622,5,Graduate,Yes,5180000,41280000,20,606,11200000,2150000,25000000,2650000,Approved
6971,5,Graduate,Yes,3430000,34240000,20,594,6450000,2000000,7600000,2650000,Approved
5907,3,Not Graduate,Yes,6300000,91840000,20,560,6950000,4550000,28500000,5950000,Approved
541,3,Not Graduate,Yes,700000,10240000,20,610,950000,50000,3600000,550000,Approved
5262,5,Graduate,Yes,6020000,82240000,20,300,3600000,8000000,29100000,4900000,Rejected
4461,0,Not Graduate,Yes,2730000,42880000,20,441,4400000,6900000,12300000,2900000,Approved
2338,1,Graduate,Yes,3989999,49600000,20,364,5250000,4350000,20900000,3500000,Rejected
6479,2,Graduate,Yes,4970000,57600000,20,300,1250000,2000000,21800000,3050000,Rejected
9610,2,Graduate,Yes,2940000,17280000,20,642,550000,1250000,11500000,2150000,Approved
6945,0,Graduate,Yes,4760000,58240000,20,300,500000,8800000,17000000,3600000,Rejected
7591,1,Graduate,Yes,2870000,43520000,20,475,8700000,4400000,13200000,2050000,Approved
4720,1,Not Graduate,Yes,5530000,69120000,20,621,7300000,2600000,21400000,3200000,Approved
1038,3,Graduate,Yes,5460000,88640000,20,300,1000000,4000000,26100000,2650000,Rejected
9631,3,Graduate,Yes,6370000,96000000,20,300,7100000,2150000,20800000,4650000,Rejected
1683,1,Not Graduate,Yes,2800000,30080000,20,329,500000,2050000,10800000,2750000,Rejected
1135,2,Not Graduate,Yes,1120000,16640000,20,345,150000,1450000,5600000,800000,Rejected
415,0,Graduate,Yes,560000,6720000,20,580,150000,50000,1600000,300000,Approved
5394,5,Not Graduate,Yes,2730000,33920000,20,462,2350000,2050000,15600000,2100000,Approved
9428,1,Not Graduate,Yes,140000,5440000,20,417,250000,200000,400000,100000,Approved
5520,4,Graduate,Yes,280000,7360000,20,556,1300000,1450000,2000000,200000,Approved
5316,4,Graduate,Yes,1610000,4800000,20,551,150000,200000,7000000,800000,Approved
4765,4,Graduate,Yes,1330000,11520000,20,641,1500000,0,6200000,2400000,Approved
9543,0,Graduate,Yes,1750000,16320000,20,354,3650000,5700000,11000000,700000,Rejected
4453,3,Graduate,Yes,700000,15040000,20,545,600000,550000,4000000,1700000,Approved
975,0,Graduate,Yes,3500000,58880000,20,572,7300000,2000000,10500000,3250000,Approved
6028,4,Graduate,Yes,5320000,73920000,20,668,3350000,3600000,17800000,3600000,Approved
4672,0,Graduate,Yes,1959999,20160000,20,402,2500000,900000,8600000,2300000,Approved
4320,0,Graduate,Yes,6440000,93120000,20,714,6450000,4700000,29000000,4650000,Approved
8974,4,Graduate,Yes,630000,7680000,20,462,300000,3550000,3100000,1000000,Approved
3453,5,Not Graduate,Yes,1610000,16000000,20,300,150000,1850000,8700000,1450000,Rejected
3257,5,Graduate,Yes,2800000,29120000,20,335,300000,3200000,9900000,2750000,Rejected
50,1,Not Graduate,Yes,6650000,61120000,20,482,50000,5250000,37700000,5850000,Approved
1386,1,Not Graduate,Yes,1120000,16320000,20,368,1100000,1350000,3600000,400000,Rejected
8360,1,Not Graduate,Yes,2590000,37120000,20,584,1400000,300000,8200000,650000,Approved
6393,5,Not Graduate,Yes,5040000,50560000,20,309,950000,4300000,14400000,1950000,Rejected
5628,5,Graduate,Yes,4129999,58240000,20,690,4050000,2350000,17700000,1800000,Approved
8539,0,Graduate,Yes,6930000,113280000,20,300,8950000,6700000,37000000,5200000,Rejected
8905,5,Not Graduate,Yes,2940000,17280000,20,516,500000,350000,14900000,2050000,Approved
1046,4,Not Graduate,Yes,5320000,95040000,20,423,1600000,1450000,27800000,5500000,Approved
2497,3,Not Graduate,Yes,2240000,35520000,20,528,4450000,2850000,8100000,750000,Approved
189,5,Not Graduate,Yes,5110000,74560000,20,442,3550000,5800000,26400000,5250000,Approved
1431,0,Graduate,Yes,3709999,43840000,20,300,4400000,3800000,11200000,1400000,Rejected
6783,2,Graduate,Yes,2940000,42880000,20,300,2800000,1650000,11100000,2150000,Rejected
7244,1,Not Graduate,Yes,910000,12160000,20,387,1500000,1650000,8800000,1400000,Approved
1536,1,Not Graduate,Yes,6300000,81280000,20,475,11000000,4400000,29100000,3600000,Approved
9708,1,Not Graduate,Yes,3570000,35520000,20,300,200000,250000,5800000,1150000,Rejected
6379,1,Graduate,Yes,3709999,40000000,20,605,1950000,5100000,11800000,1900000,Approved
561,4,Graduate,Yes,5600000,81600000,20,542,8600000,6950000,26200000,2450000,Approved
2096,4,Not Graduate,Yes,5530000,100480000,20,474,8250000,7600000,25400000,2500000,Approved
9754,4,Graduate,Yes,2730000,33600000,20,300,1950000,2000000,14000000,2750000,Rejected
1577,0,Graduate,Yes,4129999,48320000,20,614,3000000,2150000,14900000,2700000,Approved
9384,5,Not Graduate,Yes,6020000,92160000,20,300,500000,3350000,28600000,3750000,Rejected
3289,3,Graduate,Yes,3360000,45440000,20,367,5200000,350000,9800000,1200000,Rejected
798,1,Not Graduate,Yes,3220000,58880000,20,300,100000,4400000,17300000,1450000,Rejected
8250,3,Not Graduate,Yes,420000,5440000,20,577,100000,250000,8400000,450000,Approved
952,5,Not Graduate,Yes,770000,8000000,20,647,1200000,500000,4100000,300000,Approved
9580,1,Graduate,Yes,3220000,27200000,20,470,3900000,1500000,11900000,1500000,Approved
8141,5,Not Graduate,Yes,4410000,82880000,20,646,1550000,3650000,19300000,3650000,Approved
509,2,Graduate,Yes,2870000,35840000,20,300,6100000,2050000,10000000,2250000,Rejected
